225832	27.51	-97.97	20
225833	27.72	-98.06	13
225833	27.69	-98.05	13
252692	27.91	-82.69	37
252693	27.86	-82.55	37
252694	27.76	-82.63	37
252695	27.86	-82.55	37
252697	28.02	-82.13	19
252707	28.02	-82.19	19
252707	28.02	-82.22	19
254326	28.82	-82.33	33
252703	46.48	-87.35	33
252713	34.19	-82.04	33
252714	28.15	-82.81	33
252718	45.34	-86.41	37
249187	39.04	-77.51	19
249188	39.04	-77.5	19
249189	39.04	-77.52	19
249190	39.04	-77.48	19
249191	38.9	-77.79	19
249192	39	-77.41	19
249193	39	-77.39	19
249194	39.06	-77.4	19
249195	39	-77.43	19
249196	39.02	-77.41	19
249197	39.04	-77.38	19
249198	39.02	-77.4	19
249199	39.02	-77.38	19
249200	38.99	-77.33	19
249201	38.98	-77.38	19
249202	38.96	-77.35	19
249203	38.86	-77.18	19
249204	39.5	-76.31	19
249205	39.11	-77.25	19
249206	39.1	-77.25	19
249207	39.15	-77.16	19
249208	39.08	-77.16	19
249209	39.08	-77.27	19
249210	39.15	-77.22	19
249211	39.13	-77.24	19
249212	39.21	-77.14	19
249213	39.14	-77.19	19
249214	39.13	-77.2	19
249215	39.08	-77.26	19
249216	39.05	-77.24	19
249217	39.09	-77.24	19
249218	39	-76.88	19
249219	39.1	-77.16	19
249220	39.05	-77.19	19
249221	39.12	-77.17	19
249222	39.2	-77.13	19
249223	39.04	-77.19	19
249417	39.14	-77.22	19
249418	39.13	-77.14	19
249419	39.13	-77.2	19
249420	39.05	-77.13	19
249452	39.02	-77.21	19
249453	39.09	-77.13	19
249454	39.08	-77.16	19
249455	38.99	-77.16	19
249456	39.08	-77.08	19
249457	39.02	-77.16	19
249458	39.09	-77.04	19
249460	38.99	-77.12	19
249461	39.09	-77.08	19
249462	39.01	-77.08	19
249465	39	-77.02	19
249467	39.03	-77.01	19
249468	39	-77	19
249931	43.17	-88.14	19
251619	43.06	-87.9	13
251619	43.06	-88.05	13
251619	42.99	-88.04	13
251619	42.98	-87.9	13
251629	43.06	-88.06	13
251629	43.07	-88.24	13
251629	42.99	-88.24	13
251629	42.95	-88.13	13
251629	43	-88.05	13
254481	43.38	-88.23	33
249813	44.41	-96.43	18
249816	44.51	-96.1	18
249817	44.55	-95.7	18
249819	42.63	-96.33	18
249823	42.87	-97.38	33
249825	42.32	-95.62	19
249828	41.12	-74.15	18
249829	41.43	-74.16	33
249831	41.37	-73.74	19
249833	41.57	-74.2	19
249834	41.5	-74.02	19
249835	41.52	-74.23	19
249838	41.48	-74.22	19
249838	41.53	-74.24	19
249840	41.02	-73.97	19
249842	40.96	-73.83	19
249844	40.9	-73.3	19
249846	40.93	-73.85	19
249849	40.83	-72.92	19
249851	40.86	-72.89	19
249851	40.86	-72.87	19
249854	40.95	-72.98	19
249940	41.06	-73.78	33
249940	41.06	-73.78	33
249941	40.99	-73.69	33
249945	41.06	-73.96	19
249947	41.03	-73.94	19
249950	41.04	-73.95	19
249954	41.07	-74.02	33
249850	40.73	-73.56	13
249850	40.72	-73.56	13
249850	40.72	-73.56	13
249850	40.73	-73.56	13
249870	40.73	-73.54	13
249870	40.73	-73.53	13
249870	40.74	-73.53	13
249870	40.74	-73.53	13
249870	40.74	-73.53	13
249871	43.18	-99.39	18
249881	43.73	-98.03	18
249884	44.5	-96.98	19
249888	44.43	-96.88	19
249892	44.43	-96.65	19
249894	44.31	-96.79	18
249899	44.32	-96.92	18
249902	44.31	-96.79	18
249922	44.32	-96.93	18
249926	44.31	-96.79	19
249932	44.44	-96.98	19
249933	44.16	-97.02	18
248600	39.25	-76.61	13
248600	39.25	-76.61	13
248600	39.25	-76.62	13
248600	39.25	-76.61	13
248601	39.09	-77.12	13
248601	39.09	-77.12	13
248601	39.09	-77.13	13
248601	39.09	-77.12	13
248611	30.02	-90.08	20
248612	30.06	-90.11	44
248613	29.87	-89.67	37
248614	30	-90.25	19
248615	29.98	-90.23	19
248618	29.21	-88.21	37
248619	29.21	-88.21	37
248620	28.91	-89.43	37
248621	29.17	-89.05	44
248623	34.4	-79.26	19
248625	33.58	-79.95	19
248626	33.67	-79.83	19
248627	33.78	-79.38	19
248628	33.46	-79.58	19
248629	33.7	-79.02	19
248630	33.55	-79.07	19
248631	33.55	-79.05	19
248634	33.53	-79.06	19
248635	34.84	-79.15	19
248656	46.99	-103.12	18
248657	48.83	-102.78	18
248659	46.99	-103.12	19
248664	46.63	-103.44	20
248664	46.62	-103.33	20
248667	48.69	-102.24	20
248667	48.68	-102.23	20
248690	47.35	-102.34	18
248693	48.09	-101.05	18
248694	48.62	-102.08	18
248696	48.09	-101.05	18
248697	48.06	-100.93	18
248698	48.06	-100.89	18
248699	48.02	-100.84	18
248700	47.55	-101.57	18
248703	47.6	-101.58	18
248704	47.65	-101.42	18
248705	48.41	-101.37	18
248708	47.95	-100.54	19
248709	47.22	-102.53	19
248711	47.95	-100.54	18
248712	47.92	-100.37	18
248713	48.37	-100.37	18
248714	47.65	-101.42	18
248716	47.65	-101.42	19
248717	48.01	-100.54	19
248719	48.02	-100.24	18
248720	47.92	-100.37	25
248721	47.92	-100.37	13
248721	47.92	-100.38	13
248721	47.93	-100.38	13
248721	47.93	-100.36	13
248722	47.77	-99.98	16
248723	47.56	-100.71	19
248724	48.23	-103.52	18
248729	46.99	-103.12	19
249032	47.95	-100.56	20
249032	47.94	-100.5	20
248638	32.93	-102.46	13
248638	32.92	-102.48	13
248638	32.91	-102.45	13
250711	40.96	-73.03	37
250712	40.91	-72.32	37
250713	40.7	-72	37
250714	40.7	-72	37
250715	40.7	-72	37
250716	40.7	-72	37
250718	41	-72.43	44
250724	43.04	-70.97	33
250759	44.34	-98.73	13
250759	44.34	-98.7	13
250759	44.33	-98.7	13
250759	44.31	-98.77	13
250759	44.31	-98.77	13
250780	44.3	-99.03	13
250780	44.33	-98.71	13
250780	44.2	-98.71	13
250780	44.2	-99.03	13
250779	43.95	-72.08	19
250779	43.95	-72.08	19
250783	43.81	-71.95	19
250783	43.8	-71.91	19
251894	44.31	-71.77	19
251895	43.77	-71.95	19
251896	43.79	-71.41	19
251897	43.69	-71.79	19
251898	43.7	-71.22	19
251899	43.57	-71.03	19
251901	43.44	-71.17	19
251904	43.37	-72.17	19
251911	43.24	-72.43	19
251913	43.26	-71.47	19
251915	42.98	-71.07	19
251916	43.07	-70.76	19
251920	44.83	-72.14	19
251926	43.33	-71.29	18
251927	43.4	-72.28	18
251928	43.73	-71.59	18
251929	43.87	-71.91	18
251931	43.92	-71.7	18
251932	43.92	-71.89	18
251933	43.92	-71.89	18
250797	42.5	-91.5	13
250797	42.5	-91.4	13
252960	37.96	-91.53	13
252960	37.95	-91.52	13
252960	37.95	-91.55	13
249905	38.24	-92.85	19
249910	38.29	-93.32	19
249913	37.83	-92.75	19
247834	37.95	-91.77	33
247835	38	-92.48	19
247835	38	-92.46	19
249924	37.02	-94.74	13
249924	37.02	-94.74	13
249924	37.02	-94.73	13
249924	37.02	-94.73	13
249924	37.02	-94.74	13
245770	37.87	-93.43	18
249951	38.48	-93.26	13
249951	38.48	-93.25	13
249951	38.48	-93.25	13
249951	38.48	-93.26	13
249952	38.48	-93.26	13
249952	38.48	-93.25	13
249952	38.48	-93.25	13
249952	38.48	-93.26	13
249958	37.95	-91.75	13
249958	37.95	-91.75	13
249958	37.95	-91.75	13
249958	37.95	-91.75	13
249959	36.97	-93.17	19
245839	42.05	-100.48	19
245840	42.7	-101.11	19
245841	42.23	-100.79	19
245842	42.08	-101.93	19
246283	39.4	-80.48	19
246285	39.28	-80.25	19
246286	39.34	-80.08	19
246287	39.15	-80.04	19
246287	39.14	-80.06	19
246288	39.21	-79.91	19
246290	38.41	-81.53	19
246291	38.15	-81.85	13
246291	38.12	-81.63	13
246291	37.97	-81.72	13
246291	38.03	-81.97	13
246291	38.13	-81.92	13
254399	42.07	-88.58	13
254399	42.07	-88.6	13
254399	41.89	-88.6	13
254399	41.84	-88.26	13
254444	41.81	-87.9	33
254456	41.55	-89.12	19
254474	41.99	-88.26	14
254474	41.99	-87.92	14
254474	41.77	-87.92	14
254474	41.83	-88.26	14
254478	42.49	-88.94	14
254478	42.15	-88.94	14
254478	42.15	-89.17	14
254478	42.21	-89.17	14
254478	42.2	-89.4	14
254478	42.5	-89.4	14
254482	41.73	-87.54	14
254482	41.76	-87.92	14
254482	41.99	-87.92	14
254482	41.99	-88.26	14
254482	42.07	-88.26	14
254482	42.07	-88.24	14
254482	42.15	-88.24	14
254482	42.15	-87.76	14
254485	41.91	-88.94	14
254485	41.97	-89.7	14
254485	42.07	-89.7	14
254485	42.2	-89.63	14
254485	42.2	-89.17	14
254485	42.15	-89.17	14
254485	42.15	-88.94	14
254486	42.07	-88.26	14
254486	42.07	-88.24	14
254486	42.15	-88.24	14
254486	42.15	-88.58	14
254486	42.07	-88.58	14
254486	42.07	-88.6	14
254486	41.88	-88.6	14
254486	41.84	-88.26	14
254489	42.07	-88.6	14
254489	42.07	-88.58	14
254489	42.15	-88.58	14
254489	42.15	-88.94	14
254489	41.92	-88.94	14
254489	41.89	-88.6	14
254498	41.35	-88.85	19
254499	41.37	-88.68	19
254500	41.28	-88.72	19
254502	41.53	-88.1	33
254503	41.13	-87.87	19
254504	42.15	-88.94	13
254504	42.15	-88.71	13
254504	42.39	-88.71	13
254504	42.49	-88.94	13
254507	42.15	-88.94	14
254507	42.15	-88.71	14
254507	42.39	-88.71	14
254507	42.49	-88.94	14
254512	41.66	-87.68	25
254522	41.77	-87.78	25
259455	42.42	-89.02	33
251722	41.59	-87.35	19
254541	41.56	-87.18	19
249118	41.9	-87.6	37
254429	41.53	-87.98	14
254429	41.53	-87.92	14
254429	41.5	-87.92	14
254429	41.5	-87.98	14
254432	41.34	-87.81	14
252723	45.62	-86.66	37
252725	45.62	-86.66	37
252728	45.6	-86.61	37
252730	45.62	-86.66	37
252731	45.62	-86.66	37
252733	45.34	-86.41	37
252719	43.96	-69.21	13
252719	43.94	-69.21	13
252719	43.95	-69.2	13
252719	43.96	-69.19	13
252719	43.96	-69.2	13
252720	44.06	-69.16	13
252720	44.04	-69.14	13
252720	44.05	-69.13	13
252720	44.06	-69.14	13
252721	44.02	-69.2	13
252721	44.01	-69.21	13
252721	44.01	-69.2	13
252721	44.03	-69.2	13
252722	27.77	-82.63	37
252724	27.93	-82.42	37
252726	27.97	-82.42	19
252729	27.96	-82.43	19
252732	27.95	-82.41	19
252734	27.95	-82.4	19
252736	27.95	-82.4	18
254329	27.92	-81.73	19
252727	31.29	-105.87	13
252727	31.31	-105.81	13
252727	31.26	-105.78	13
252727	31.24	-105.82	13
252737	46.55	-87.38	34
252738	46.55	-87.38	34
252739	27.79	-82.72	33
252740	27.83	-82.18	33
254327	27.05	-82.24	33
252750	46.6	-112.6	18
252752	45.18	-113.89	19
252753	45.18	-113.89	19
252754	48.37	-114.18	19
252755	47.82	-113.98	19
252756	47.89	-114.44	19
252757	48.22	-114.34	19
252758	48.3	-114.47	16
252760	46.13	-114.18	18
252761	47.32	-114.27	18
252762	47.44	-114.19	18
252764	46.76	-114.08	18
252765	46.9	-114.04	18
252767	47.61	-114.67	18
252768	46.63	-114.08	18
252770	46.66	-114.08	18
252773	45.86	-114	18
252776	45.98	-113.77	18
252777	46.45	-116.14	19
252778	46.23	-116.02	18
252780	45.76	-116.3	18
252782	46.24	-116.03	18
252784	46.14	-116.25	18
252785	32.55	-83.15	19
252785	32.35	-82.8	19
252790	32.19	-83.18	19
252790	32.18	-83.16	19
252805	34.15	-83.74	18
252810	33.78	-83.63	19
252810	33.77	-83.58	19
252815	33.52	-83.54	19
252815	33.57	-83.37	19
253048	33.36	-83.38	19
253048	33.27	-83.32	19
253049	33.4	-82.67	33
253051	33.32	-83.1	19
253051	33.29	-83.07	19
253053	31.96	-84.32	18
253053	32.03	-84.28	18
253054	31.95	-84.32	19
253054	32.03	-84.28	19
253046	30.52	-84.2	13
253046	30.53	-84.2	13
253046	30.53	-84.23	13
253046	30.51	-84.23	13
252817	38.22	-85.14	19
252818	38.34	-85.05	19
252866	38.47	-85.43	19
252868	38.38	-85.35	19
252869	38.2	-85.21	19
252872	38.11	-85.64	19
252874	38.07	-85.7	19
252875	38.4	-85.38	19
252876	38.13	-85.62	19
252877	38.1	-85.8	19
252878	38.22	-85.23	25
252879	38.45	-85.28	18
252880	38.46	-85.38	18
252881	38.55	-85.08	18
252882	38.24	-85.29	13
252882	38.24	-85.29	13
252882	38.24	-85.28	13
252882	38.24	-85.28	13
252883	38.1	-84.52	33
252884	37.93	-86.9	19
252886	37.96	-86.85	19
252887	37.83	-86.63	19
252893	37.78	-86.45	19
252895	37.32	-85.55	19
252896	37.3	-86.37	19
253947	37.28	-85.9	19
253949	37.24	-85.19	19
253950	37.35	-85.35	19
253951	38.02	-84.65	19
253952	38.21	-84.27	19
253953	38.1	-84.56	19
253954	37.77	-84.85	19
247682	46.37	-101.21	18
249935	44.23	-96.68	19
249942	44.35	-96.83	13
249942	44.35	-96.75	13
249942	44.27	-96.75	13
249942	44.27	-96.83	13
249944	44.31	-96.79	18
249946	44.15	-96.54	18
249860	41.05	-74.03	19
249866	41.03	-74.05	19
249869	41.01	-74.07	19
249875	41.04	-74.01	19
249960	40.97	-74.04	33
249886	41.29	-72.39	33
249886	41.28	-72.41	33
249887	41.28	-72.45	33
249889	41.43	-72.02	19
249891	41.25	-73.17	19
249936	41.35	-72.4	33
249897	40.37	-73.7	37
249900	40.57	-73.67	37
249906	40.62	-73.39	37
249908	40.66	-73.4	37
249914	40.62	-73.26	37
249915	40.65	-73.78	37
249917	40.5	-74.28	37
249925	41.25	-72.9	37
249927	41.25	-72.9	37
249953	44.07	-96	20
249953	44.07	-95.99	20
250616	44.08	-95.68	19
250618	44.1	-95.69	19
250620	43.75	-95.95	19
250621	43.8	-95.18	19
250622	43.6	-95.28	19
250623	43.64	-95.32	19
250625	43.69	-95.4	18
250626	43.53	-95.11	19
250083	34.13	-83.99	33
250161	34.18	-84.21	13
250161	34.18	-84.18	13
250161	34.16	-84.21	13
250161	34.11	-84.21	13
250161	34.11	-84.23	13
250161	34.17	-84.23	13
250172	34.17	-84.8	19
250172	34.19	-84.76	19
227215	25.73	-80.16	37
227216	25.74	-80.16	37
227224	36.1	-118.52	25
227229	36.78	-119.79	33
227230	36.82	-119.79	18
227230	36.93	-119.87	18
227231	36.82	-119.7	25
227232	36.78	-119.79	16
227236	36.25	-118.82	25
227237	36.44	-118.9	25
227273	38.95	-97.38	14
227273	38.96	-97.92	14
227273	38.6	-97.91	14
227273	38.59	-97.38	14
227279	38.86	-98.47	14
227279	39.21	-98.48	14
227279	39.21	-97.97	14
227279	38.85	-97.96	14
227283	38.26	-98.99	14
227283	38.54	-99	14
227283	38.54	-98.49	14
227283	38.27	-98.49	14
227284	37.82	-96.86	18
227286	37.86	-96.79	19
227533	37.81	-96.66	25
227287	37.52	-96.94	19
227288	37.35	-96.87	19
227297	37.11	-97.98	16
227298	37.27	-95.59	18
227299	37.48	-97.3	18
227467	35.18	-83.38	19
227468	34.09	-82.59	18
227469	35.37	-81.6	18
227475	34.84	-80.79	18
227471	34.96	-81.28	18
227472	34.89	-80.95	18
227473	34.92	-81.03	18
227474	34.97	-82	18
227474	34.98	-81.89	18
227476	34.94	-81.71	18
227477	34.9	-81.55	18
227478	34.74	-81.04	18
227479	34.78	-81.21	18
227480	34.59	-80.97	19
227481	35.28	-91.23	14
227481	35.28	-91.24	14
227481	35.26	-91.24	14
227481	35.26	-91.24	14
227482	35.3	-91.37	14
227482	35.29	-91.41	14
227482	35.23	-91.39	14
227482	35.25	-91.33	14
227561	44.94	-97.15	14
227561	44.94	-97.15	14
227561	44.94	-97.14	14
227561	44.94	-97.14	14
227567	44.64	-98.69	14
227567	44.71	-98.68	14
227567	44.83	-98.63	14
227567	44.92	-98.52	14
227567	44.9	-98.46	14
227567	44.82	-98.58	14
227567	44.73	-98.57	14
227567	44.64	-98.62	14
227573	45.94	-100.94	14
227573	45.74	-100.68	14
227573	45.58	-100.46	14
250797	42.4	-91.2	13
250797	42.3	-91.2	13
250797	42.3	-91.33	13
250797	42.33	-91.33	13
250797	42.42	-91.5	13
250799	38.93	-105.02	13
250799	38.91	-104.99	13
250799	38.92	-104.99	13
250799	38.94	-105.01	13
250800	38.82	-104.87	13
250800	38.8	-104.86	13
250800	38.81	-104.85	13
250800	38.82	-104.86	13
250803	38.84	-104.77	13
250803	38.84	-104.7	13
250803	38.87	-104.71	13
250803	38.86	-104.76	13
250804	37.24	-104.94	13
250804	37.3	-104.71	13
250804	37.23	-104.69	13
250804	37.19	-104.93	13
250805	37.21	-104.87	13
250805	37.16	-104.9	13
250805	37.14	-104.77	13
250805	37.18	-104.78	13
250811	42.47	-74.85	16
250812	43.02	-76.72	18
250813	43.02	-76.74	18
250814	42.97	-76.62	18
250815	43.2	-76.07	18
250817	42.57	-75.05	18
250818	42.47	-74.85	18
250819	43.23	-75.49	18
250820	42.5	-75.73	18
250821	42.5	-75.77	18
250822	42.53	-74.88	18
250823	42.58	-74.75	18
250824	42.28	-74.57	18
250826	43.17	-75.98	19
250827	43.16	-75.33	19
250828	42.86	-76.01	19
250830	42.53	-75.09	19
250831	42.65	-75.05	19
250832	42.53	-74.88	19
250833	42.47	-74.85	19
250834	43.16	-75.33	19
250835	42.75	-75.87	19
250836	42.85	-75.6	19
250837	42.78	-75.63	19
250838	42.78	-75.63	19
250840	42.82	-75.32	19
250841	42.85	-75.37	19
250842	42.69	-75.57	19
250843	42.68	-75.5	19
250844	42.62	-75.34	19
250845	42.69	-75.57	19
250846	42.68	-75.37	19
250847	42.62	-75.34	19
250848	42.7	-75.23	19
250850	42.55	-75.25	19
250853	42.53	-75.09	19
250854	42.23	-75.53	16
250855	42.56	-76.69	18
250856	42.54	-76.66	18
250857	42.54	-76.66	18
250858	42.48	-76.38	18
250859	42.49	-76.3	18
250860	42.49	-76.3	18
250861	42.48	-76.38	18
250862	42.44	-76.5	18
250863	42.88	-76.1	18
250864	41.97	-75.17	18
250865	42.34	-75.05	18
250866	42.34	-75.17	18
250867	42.77	-75.72	18
250868	42.79	-76.98	18
250869	41.9	-74.83	18
250870	41.87	-75.09	18
250871	42.6	-76.18	18
250872	42.49	-76.3	18
250873	41.78	-74.93	18
250874	41.75	-74.78	18
250875	41.65	-74.69	18
250876	41.75	-74.78	18
250877	42.33	-75.87	18
250878	41.63	-74.6	18
251389	38.23	-104.61	13
251389	38.23	-104.62	13
251388	38.12	-102.42	13
251388	38.1	-102.41	13
251388	38.11	-102.3	13
251388	38.13	-102.3	13
251415	35.23	-80.42	19
251415	35.38	-80.23	19
251438	36.21	-80.26	19
251438	36.2	-80.18	19
251439	36.06	-80.22	19
251444	36.09	-79.9	19
251444	36.02	-79.71	19
251446	35	-80.27	19
251448	36.09	-79.28	19
251450	35.53	-79.77	19
251450	35.55	-79.74	19
251456	36.07	-79.23	19
251456	36.15	-79.06	19
251460	36.06	-78.87	19
251460	35.99	-78.79	19
251477	35.81	-80.26	13
251477	35.83	-80.26	13
251477	35.85	-80.31	13
251477	35.82	-80.29	13
251481	36.09	-79.79	13
251481	36.09	-79.79	13
251481	36.09	-79.8	13
251481	36.09	-79.79	13
251447	40.78	-86.37	19
251453	41.1	-85.84	19
254432	41.34	-87.77	14
254432	41.32	-87.77	14
254432	41.32	-87.81	14
254439	41.87	-88.12	14
254439	41.87	-88.12	14
254439	41.86	-88.12	14
254439	41.86	-88.13	14
254414	40.68	-87.42	19
254417	40.62	-87.32	19
254422	41.09	-87.05	19
249119	41.08	-88.79	33
249110	42.57	-95.8	13
249110	42.65	-95.8	13
249110	42.65	-95.72	13
249110	42.57	-95.72	13
249113	42.58	-95.76	25
249120	33.72	-85.32	19
249120	33.72	-85.15	19
249121	33.78	-84.57	33
249122	32.84	-83.82	19
249122	32.74	-83.61	19
253059	32.67	-83.76	33
249124	33.38	-84.81	19
249124	33.34	-84.76	19
253056	33.69	-83.93	33
253057	33.58	-85.08	33
253058	33.28	-84.19	33
249135	36.18	-90.38	13
249135	36.18	-90.39	13
249135	36.2	-90.39	13
249135	36.19	-90.38	13
249131	36.23	-89.75	19
249131	36.24	-89.75	19
249132	36.1	-89.83	19
249132	36.08	-89.82	19
249133	35.88	-89.5	19
249133	35.88	-89.53	19
249134	35.64	-89.83	19
249134	35.63	-89.83	19
249463	36.03	-90.67	19
249463	36	-90.71	19
257221	35.51	-90.15	33
249138	34.14	-88.36	19
249138	34.14	-88.37	19
249140	34.17	-89.44	18
249141	34.27	-88.72	19
249141	34.26	-88.7	19
249142	34.2	-88.7	13
249142	34.2	-88.72	13
249142	34.18	-88.72	13
249142	34.18	-88.7	13
249481	34.27	-88.42	19
249481	34.34	-88.19	19
249486	34.22	-88.27	13
249486	34.18	-88.31	13
249486	34.18	-88.29	13
249486	34.21	-88.26	13
249488	34.26	-88.7	19
249488	34.38	-88.68	19
249496	34.73	-88.95	13
249496	34.73	-89.04	13
225204	38.72	-92.22	13
225204	38.68	-92.3	13
225204	38.73	-92.33	13
225204	39.24	-92.44	13
225204	39.24	-92.12	13
225205	38.58	-92.18	13
225205	38.56	-92.13	13
225205	38.55	-92.05	13
225205	38.51	-92.03	13
225205	38.53	-92.28	13
225205	38.64	-92.28	13
225213	38.97	-91.5	19
225214	39.9	-92.05	13
225214	39.9	-91.86	13
225214	39.79	-91.87	13
225214	39.79	-92.07	13
225215	38.81	-92.1	13
225215	38.83	-91.95	13
225215	38.77	-91.83	13
225215	38.7	-91.77	13
225215	38.65	-91.91	13
225215	38.6	-92.18	13
225216	39.25	-91.65	13
225216	39.25	-91.42	13
225216	39.16	-91.44	13
225216	39.16	-91.75	13
225216	39.24	-91.73	13
225548	38.66	-90.34	20
225548	38.72	-90.39	20
225559	38.59	-90.35	19
225559	38.6	-90.34	19
225056	31.17	-88.04	20
225056	31.17	-88.04	20
225064	30.35	-87.15	18
225080	39.24	-95.96	18
225081	38.51	-95.4	18
225082	38.96	-95.26	18
225083	38.98	-95.29	18
225084	39	-95.25	18
225085	38.96	-95.3	18
225086	38.96	-95.3	18
225087	38.14	-95.59	19
225088	38.14	-95.42	19
225089	38.63	-96.17	18
225090	38.64	-96.1	18
225091	38.73	-95.69	18
225092	38.98	-95.77	18
225093	39.01	-95.8	18
225094	39.01	-95.73	18
225095	39.05	-95.68	18
225096	39.83	-95.56	18
225097	39.58	-96.95	18
225098	39.83	-96.06	18
225099	39.9	-96.77	18
225105	39.96	-96.66	18
225106	39.83	-97.04	18
225107	39.91	-96.67	18
247685	46.42	-102.56	18
247686	46.04	-103.65	18
247687	46.37	-102.33	18
247689	46.33	-101.31	18
247690	46.28	-100.63	18
247691	46.37	-101.95	18
247692	46.37	-102.33	18
247693	46.18	-102.79	18
247694	46.4	-101.85	18
247696	46.39	-100.59	18
247699	46	-102.64	18
247700	46.28	-101.65	18
247701	46.39	-100.8	18
247703	46.27	-100.23	18
247704	46.46	-101.23	18
247705	46.39	-100.59	18
247706	46.39	-100.59	18
247707	46.55	-100.76	18
247709	46.42	-100.37	18
247710	46.47	-99.14	19
247711	46.47	-100.28	18
247712	46.48	-100.28	18
247714	46.7	-98.59	19
247715	46.55	-99.95	18
247717	46.51	-99.77	18
247718	46.48	-99.77	18
247721	46.51	-99.56	18
247722	46.64	-99.16	18
247724	46.45	-99.56	19
247731	46.37	-102.15	18
247737	46.37	-101.85	16
247741	46.4	-101.85	33
247742	46.52	-98.69	19
247743	46.61	-98.18	19
247748	46.45	-98.61	19
247749	46.48	-98.73	19
247751	46.44	-98.4	19
247752	46.45	-98.37	19
247753	46.43	-98.35	19
247756	46.36	-98.3	19
247829	46.63	-99.14	19
247836	46.66	-99.17	13
247836	46.66	-99.1	13
247836	46.88	-99.1	13
247836	46.87	-99.15	13
247669	35.29	-101.64	13
247669	35.28	-101.82	13
247669	35.19	-101.81	13
247669	35.19	-101.63	13
247688	35.19	-101.87	13
247688	35.21	-101.87	13
247688	35.2	-101.9	13
247688	35.19	-101.92	13
247702	35	-101.94	13
247702	34.99	-101.89	13
247702	35.15	-101.78	13
247702	35.15	-101.94	13
247708	35.31	-101.33	13
247708	35.38	-101.36	13
247708	35.39	-101.58	13
247708	35.26	-101.58	13
247730	34.59	-87.83	18
247733	34.74	-87.89	19
247734	34.05	-86.89	13
247734	34.05	-86.88	13
247734	34.05	-86.88	13
247734	34.05	-86.89	13
247739	34.73	-86.96	19
247745	34.76	-87.97	33
247746	34.17	-87.05	33
252506	34.67	-86.03	19
247735	29.53	-98.45	19
247736	29.55	-98.46	19
247738	29.51	-98.41	13
247738	29.51	-98.41	13
247738	29.51	-98.41	13
247738	29.51	-98.41	13
247740	29.56	-98.54	13
247740	29.57	-98.54	13
247740	29.56	-98.54	13
247740	29.56	-98.54	13
247758	35.22	-80	33
247759	35.22	-80	33
247760	35.38	-80.26	19
247760	35.36	-80.19	19
247761	35.36	-80.19	19
247762	35.1	-80.11	19
247763	35.29	-79.75	19
247764	35.39	-79.64	19
247764	35.38	-79.49	19
247765	35.65	-78.49	33
247766	36.45	-79	19
247767	36.5	-77.96	19
247769	34.91	-79.28	19
247770	34.75	-79.52	19
247772	35.56	-78.2	19
247772	35.71	-78.24	19
247775	35.25	-78.89	19
247775	35.23	-78.94	19
247816	43.54	-73.64	16
247825	41.61	-74.19	18
247909	40.67	-91.4	13
247909	40.67	-91.25	13
247909	40.64	-91.25	13
247909	40.59	-91.4	13
247911	42.64	-92.08	13
247911	42.64	-91.86	13
247911	42.57	-91.86	13
247911	42.57	-92.08	13
247913	41.61	-90.38	13
247913	41.61	-90.3	13
247913	41.52	-90.46	13
247913	41.52	-90.55	13
248440	41.68	-90.32	19
248446	40.35	-91.12	13
253734	30.36	-101.16	13
253734	30.28	-101.18	13
253734	30.28	-101.03	13
253737	38.83	-95.62	20
254197	38.78	-95.64	16
254197	38.78	-95.64	16
254199	38.86	-95.69	16
254199	38.86	-95.69	16
253743	36.93	-94.98	14
253743	36.87	-94.95	14
253743	36.89	-94.92	14
253743	36.93	-94.92	14
253769	42.95	-112.85	19
253770	42.95	-112.85	19
253771	43.04	-112.85	19
253773	42.94	-112.89	19
253775	43.19	-112.56	19
253777	43.18	-112.35	19
248014	38.62	-93.39	13
248014	38.62	-93.42	13
248016	39.04	-94.6	14
248016	39.04	-94.57	14
248016	39.02	-94.58	14
248016	39.03	-94.61	14
248018	39.02	-94.55	18
248019	39.24	-94.36	18
248020	38.59	-94.51	18
248021	38.49	-94.41	18
248022	38.35	-94.35	18
248023	38.53	-94.61	18
248024	38.63	-94.35	19
248025	38.46	-94	19
248026	38.37	-93.77	19
248027	38.5	-94.07	19
248028	38.38	-93.81	19
248029	38.91	-94.51	19
248030	38.52	-93.52	19
248031	39.77	-94.86	18
248032	39.74	-94.24	19
248033	39.58	-94.59	19
248034	40.12	-94.52	19
248035	40.25	-94.33	19
248045	39.88	-93.85	13
248045	39.88	-93.8	13
248045	39.86	-93.79	13
248045	39.86	-93.85	13
248050	39.86	-93.76	13
248050	39.86	-93.74	13
248050	39.85	-93.75	13
248050	39.85	-93.77	13
248064	39.09	-94.09	14
248064	39.11	-94.06	14
248064	39.08	-94.05	14
248064	39.07	-94.08	14
248065	39.59	-94.83	18
248066	39.46	-94.78	18
248067	39.74	-94.79	19
248068	40.24	-93.59	18
248069	38.87	-94.17	18
248070	38.87	-94.17	19
248071	39.79	-94.86	18
248072	39.32	-94.92	13
248072	39.32	-94.91	13
248072	39.32	-94.91	13
248072	39.31	-94.92	13
248073	39.26	-94.87	13
248073	39.25	-94.85	13
248073	39.24	-94.87	13
248073	39.26	-94.88	13
248074	39.32	-94.92	18
248075	38.91	-94.68	18
248076	39.32	-94.96	19
248077	39.11	-95.05	19
